time_wall,time_perf,arrival_perf,rel_time,can_id,dlc,data
1778594620.472455,1867184.164163,1867184.163403,88.976847,0x158,8,02 ED 00 00 02 E3 2C 2A
1778594620.472511,1867184.164219,1867184.163405,88.976903,0x17C,8,00 00 03 3E 01 00 20 2B
1778594620.472583,1867184.164291,1867184.163406,88.976975,0x191,8,08 00 80 A3 A1 04 7F 29
1778594620.472663,1867184.164371,1867184.163409,88.977056,0x1DC,7,02 03 3E 00 00 00 35
1778594620.472692,1867184.164400,1867184.163411,88.977084,0x1A6,8,00 00 40 15 B8 01 00 36
1778594620.472718,1867184.164426,1867184.163413,88.977111,0x1ED,3,01 FF 3A
1778594620.472749,1867184.164457,1867184.163415,88.977141,0x91,8,80 B3 88 0E 07 00 00 03
1778594620.472795,1867184.164503,1867184.163417,88.977188,0x294,8,00 16 01 00 2A 44 00 0D
1778594620.472823,1867184.164531,1867184.163418,88.977215,0x221,4,22 00 00 0F
1778594620.472848,1867184.164556,1867184.163419,88.977240,0x295,4,00 00 00 08
1778594620.472882,1867184.164590,1867184.163423,88.977274,0x1FB,1,0D
1778594620.472941,1867184.164649,1867184.163431,88.977334,0x1AB,3,00 14 0D
1778594620.473123,1867184.164831,1867184.163459,88.977515,0x39,3,00 00 0C
1778594620.473348,1867184.165056,1867184.163499,88.977740,0x320,8,00 00 00 00 00 00 00 12
1778594620.473377,1867184.165085,1867184.163500,88.977769,0x324,8,7E 6B 43 35 00 00 80 11
1778594620.473440,1867184.165148,1867184.163502,88.977833,0x328,8,00 00 00 00 00 80 00 4F
1778594620.665257,1867184.356965,1867184.356750,89.169649,0x1FB,1,0D
1778594620.665319,1867184.357027,1867184.356764,89.169711,0x130,8,FF EC 00 33 00 00 04 3F
1778594620.665393,1867184.357101,1867184.356766,89.169786,0x158,8,02 E0 00 00 02 D8 2C 32
1778594620.665458,1867184.357166,1867184.356768,89.169850,0x17C,8,00 00 03 43 01 00 20 34
1778594620.665540,1867184.357248,1867184.356770,89.169932,0x191,8,08 00 80 A3 A1 04 7F 38
1778594620.665628,1867184.357336,1867184.356771,89.170020,0x1AB,3,00 1D 04
1778594620.665690,1867184.357398,1867184.356772,89.170082,0x91,8,81 33 87 F2 0A 00 00 14
1778594620.665741,1867184.357449,1867184.356774,89.170133,0x1A4,8,00 69 00 00 00 00 00 0A
1778594620.665811,1867184.357519,1867184.356776,89.170203,0x1B0,7,80 1F 00 00 00 01 03
1778594620.665866,1867184.357574,1867184.356777,89.170258,0x1D0,8,05 B4 0B 30 16 E8 2C C1
1778594620.665917,1867184.357625,1867184.356779,89.170310,0x1EA,8,00 00 FF 4D 00 00 00 00
1778594620.665976,1867184.357684,1867184.356781,89.170368,0x1AC,8,7F FF 00 00 00 00 00 0D
1778594620.666003,1867184.357712,1867184.356782,89.170396,0x156,6,00 A9 00 00 07 3F
1778594620.666088,1867184.357797,1867184.356789,89.170481,0x1DC,7,02 03 43 00 00 00 02
1778594620.666115,1867184.357823,1867184.356790,89.170507,0x1ED,3,01 FF 0D
1778594620.666152,1867184.357860,1867184.356793,89.170544,0x1A6,8,00 00 40 15 B8 01 00 09
1778594620.666180,1867184.357888,1867184.356794,89.170572,0x309,8,00 00 00 00 03 00 00 54
1778594620.666238,1867184.357946,1867184.356796,89.170630,0x372,2,20 19
1778594620.666264,1867184.357972,1867184.356797,89.170656,0x374,7,4C 00 00 00 00 00 19
1778594620.666324,1867184.358032,1867184.356799,89.170716,0x37B,8,30 00 00 20 00 00 00 1D
1778594620.666376,1867184.358085,1867184.356800,89.170769,0x396,7,00 00 3A 4C 00 00 18
1778594620.666412,1867184.358120,1867184.356803,89.170804,0x39,3,00 00 0C
1778594620.666539,1867184.358247,1867184.356822,89.170931,0x255,7,07 07 07 55 55 3A 00
1778594620.666612,1867184.358321,1867184.356825,89.171005,0x305,7,80 14 00 00 00 00 30
1778594620.666742,1867184.358451,1867184.356837,89.171135,0x221,4,22 00 00 1E
1778594620.666769,1867184.358477,1867184.356839,89.171162,0x294,8,00 16 01 00 2A 44 00 1C
1778594620.666795,1867184.358503,1867184.356840,89.171187,0x295,4,00 00 00 17
1778594620.667172,1867184.358880,1867184.356898,89.171564,0x320,8,00 00 00 00 00 00 00 30
1778594620.667211,1867184.358919,1867184.356900,89.171603,0x324,8,7E 6B 43 36 00 00 80 3E
1778594620.667270,1867184.358978,1867184.356902,89.171663,0x328,8,00 00 00 00 00 80 00 6D
1778594620.667329,1867184.359038,1867184.356907,89.171722,0x400,5,00 00 00 00 13
1778594620.667356,1867184.359064,1867184.356909,89.171749,0x403,5,00 00 02 00 1E
1778594620.667382,1867184.359090,1867184.356910,89.171774,0x40C,8,00 00 00 00 10 00 00 16
1778594620.667409,1867184.359117,1867184.356911,89.171801,0x40F,8,30 11 00 00 08 00 00 17
1778594620.667435,1867184.359144,1867184.356912,89.171828,0x454,8,00 F7 02 00 00 00 60 1C
1778594620.667461,1867184.359169,1867184.356913,89.171854,0x465,8,00 00 00 00 00 00 03 15
1778594620.847176,1867184.538884,1867184.538619,89.351568,0x1ED,3,01 FF 1C
1778594620.847365,1867184.539073,1867184.538634,89.351757,0x91,8,80 73 88 16 0A 00 00 0B
1778594620.847517,1867184.539226,1867184.538636,89.351910,0x1A6,8,00 00 40 17 B4 01 00 1A
1778594620.847549,1867184.539258,1867184.538638,89.351942,0x221,4,22 00 00 1E
1778594620.847578,1867184.539287,1867184.538640,89.351971,0x294,8,00 16 01 00 2A 44 00 1C
1778594620.847606,1867184.539314,1867184.538641,89.351999,0x295,4,00 00 00 17
1778594620.847634,1867184.539343,1867184.538643,89.352027,0x156,6,00 A9 00 00 07 20
1778594620.847697,1867184.539405,1867184.538644,89.352089,0x1FB,1,2B
1778594620.847726,1867184.539435,1867184.538646,89.352119,0x130,8,FF F3 00 36 00 00 04 34
1778594620.847795,1867184.539504,1867184.538648,89.352188,0x158,8,02 D2 00 00 02 CA 2C 30
1778594620.847869,1867184.539577,1867184.538649,89.352261,0x17C,8,00 00 03 3D 01 00 20 3B
1778594620.847941,1867184.539650,1867184.538651,89.352334,0x191,8,08 00 80 A3 A1 04 7F 38
1778594620.848017,1867184.539726,1867184.538652,89.352410,0x1AB,3,00 16 29
1778594620.848095,1867184.539803,1867184.538656,89.352487,0x1A4,8,00 6B 00 00 00 00 00 26
1778594620.848158,1867184.539866,1867184.538658,89.352551,0x1B0,7,80 1F 00 00 00 01 21
1778594620.848212,1867184.539920,1867184.538671,89.352604,0x1D0,8,05 98 0A FC 16 58 2B D1
1778594620.848263,1867184.539971,1867184.538673,89.352655,0x1EA,8,00 00 FF 7C 00 00 00 2C
1778594620.848313,1867184.540021,1867184.538674,89.352705,0x1AC,8,7F FF 00 00 00 00 00 2B
1778594620.848383,1867184.540092,1867184.538684,89.352776,0x1DC,7,02 03 3D 00 00 00 27
1778594620.848437,1867184.540145,1867184.538690,89.352829,0x309,8,00 00 00 00 02 F3 00 71
1778594620.848498,1867184.540206,1867184.538692,89.352891,0x372,2,20 37
1778594620.848524,1867184.540232,1867184.538694,89.352916,0x374,7,4C 00 00 00 00 00 37
1778594620.848584,1867184.540293,1867184.538696,89.352977,0x37B,8,30 00 00 20 00 00 00 3B
1778594620.848636,1867184.540344,1867184.538698,89.353028,0x396,7,00 00 3A 4C 00 00 36
1778594620.848664,1867184.540372,1867184.538699,89.353056,0x428,7,00 00 00 00 00 00 19
1778594620.848725,1867184.540433,1867184.538702,89.353118,0x39,3,00 00 1B
1778594620.848851,1867184.540559,1867184.538722,89.353243,0x255,7,07 07 06 55 55 3F FC
1778594620.848932,1867184.540640,1867184.538724,89.353324,0x305,7,80 14 00 00 00 00 12
1778594620.849186,1867184.540894,1867184.538763,89.353578,0x406,5,00 00 00 03 29
1778594620.849222,1867184.540930,1867184.538766,89.353615,0x555,5,00 00 00 04 32
1778594621.028696,1867184.720404,1867184.720188,89.533088,0x40F,8,31 41 14 01 1D 00 00 26
1778594621.028754,1867184.720463,1867184.720202,89.533147,0x454,8,00 F7 02 00 00 00 60 2B
1778594621.028786,1867184.720494,1867184.720204,89.533179,0x465,8,00 00 00 00 00 00 03 24
1778594621.028815,1867184.720523,1867184.720207,89.533208,0x1A6,8,00 00 40 17 B5 01 00 28
1778594621.028846,1867184.720554,1867184.720208,89.533238,0x156,6,00 C5 00 32 07 0F
1778594621.028908,1867184.720616,1867184.720210,89.533300,0x39,3,00 00 1B
1778594621.028934,1867184.720642,1867184.720212,89.533327,0x1FB,1,3A
1778594621.028962,1867184.720670,1867184.720213,89.533355,0x130,8,FF F7 00 38 00 00 04 10
1778594621.029016,1867184.720725,1867184.720215,89.533409,0x158,8,02 BE 00 00 02 B4 2C 1F
1778594621.029077,1867184.720785,1867184.720216,89.533470,0x17C,8,00 00 03 37 01 00 20 13
1778594621.029162,1867184.720870,1867184.720218,89.533554,0x191,8,08 00 80 A3 A1 04 7F 1A
1778594621.029238,1867184.720946,1867184.720220,89.533630,0x1AB,3,00 20 3D
1778594621.029292,1867184.721000,1867184.720221,89.533685,0x91,8,80 73 88 06 09 00 00 3A
1778594621.029337,1867184.721046,1867184.720223,89.533730,0x1A4,8,00 6D 00 00 00 00 00 33
1778594621.029398,1867184.721106,1867184.720225,89.533791,0x1B0,7,80 1F 00 00 00 01 30
1778594621.029457,1867184.721165,1867184.720226,89.533850,0x1D0,8,05 6C 0A D4 15 D8 2B 1F
1778594621.029509,1867184.721217,1867184.720228,89.533901,0x1EA,8,00 00 FF 8A 00 00 00 3C
1778594621.029561,1867184.721269,1867184.720229,89.533953,0x1AC,8,7F FF 00 00 00 00 00 3A
1778594621.029589,1867184.721297,1867184.720231,89.533981,0x255,8,06 06 07 06 55 55 43 FA
1778594621.029696,1867184.721404,1867184.720241,89.534089,0x1DC,7,02 03 37 00 00 00 3C
1778594621.029722,1867184.721431,1867184.720243,89.534115,0x1ED,3,01 FF 3A
1778594621.029766,1867184.721474,1867184.720247,89.534158,0x221,4,21 00 00 2E
1778594621.029793,1867184.721501,1867184.720249,89.534185,0x294,8,00 16 01 00 2A 44 00 2B
1778594621.029818,1867184.721526,1867184.720250,89.534210,0x295,4,00 00 00 26
1778594621.030020,1867184.721728,1867184.720283,89.534412,0x309,8,00 00 00 00 02 DD 00 5B
1778594621.030082,1867184.721790,1867184.720285,89.534475,0x372,2,20 19
1778594621.030113,1867184.721821,1867184.720286,89.534505,0x374,7,4C 00 00 00 00 00 19
1778594621.030180,1867184.721888,1867184.720288,89.534572,0x37B,8,30 00 00 20 00 00 00 1D
1778594621.030233,1867184.721941,1867184.720289,89.534626,0x396,7,00 00 3A 4C 00 00 18
1778594621.030386,1867184.722094,1867184.720314,89.534778,0x305,7,80 14 00 00 00 00 30
1778594621.215271,1867184.906980,1867184.906773,89.719664,0x1A6,8,00 00 40 16 B5 01 00 38
1778594621.215329,1867184.907037,1867184.906785,89.719722,0x221,4,21 00 00 2E
1778594621.215360,1867184.907069,1867184.906787,89.719753,0x294,8,00 16 01 00 2A 44 00 2B
1778594621.215389,1867184.907097,1867184.906789,89.719781,0x156,6,01 A5 00 BE 07 2A
1778594621.215450,1867184.907158,1867184.906791,89.719842,0x295,4,00 00 00 26
1778594621.215475,1867184.907184,1867184.906792,89.719868,0x1FB,1,0D
1778594621.215505,1867184.907213,1867184.906794,89.719897,0x130,8,FF FE 00 44 00 00 04 3A
1778594621.215558,1867184.907266,1867184.906796,89.719951,0x158,8,02 B3 00 00 02 A9 2C 34
1778594621.215616,1867184.907324,1867184.906797,89.720009,0x17C,8,00 00 03 2E 01 00 20 3B
1778594621.215689,1867184.907398,1867184.906798,89.720082,0x191,8,08 00 80 A3 A1 04 7F 38
1778594621.215769,1867184.907477,1867184.906800,89.720161,0x1AB,3,00 63 09
1778594621.215823,1867184.907531,1867184.906801,89.720215,0x91,8,80 F3 88 1E 0D 00 00 17
1778594621.215869,1867184.907577,1867184.906803,89.720261,0x1A4,8,00 71 00 00 00 00 00 01
1778594621.215941,1867184.907649,1867184.906804,89.720333,0x1B0,7,80 1F 00 00 00 01 03
1778594621.215995,1867184.907703,1867184.906807,89.720387,0x1D0,8,05 56 0A 70 15 50 2A 3F
1778594621.216047,1867184.907755,1867184.906808,89.720439,0x1EA,8,00 00 FF 26 00 00 00 09
1778594621.216094,1867184.907802,1867184.906810,89.720486,0x1AC,8,7F FF 00 00 00 00 00 0D
1778594621.216166,1867184.907874,1867184.906818,89.720558,0x1DC,7,02 03 24 00 00 00 03
1778594621.216193,1867184.907901,1867184.906820,89.720585,0x1ED,3,01 FF 0D
1778594621.216219,1867184.907927,1867184.906822,89.720611,0x320,8,00 00 00 00 00 00 00 03
1778594621.216256,1867184.907964,1867184.906824,89.720648,0x324,8,7E 6B 43 37 00 00 80 00
1778594621.216316,1867184.908024,1867184.906826,89.720708,0x328,8,00 00 00 00 00 80 00 7C
1778594621.216344,1867184.908052,1867184.906827,89.720736,0x3D7,8,B0 00 00 00 00 00 00 42
1778594621.216387,1867184.908095,1867184.906831,89.720779,0x39,3,00 00 2A
1778594621.216412,1867184.908120,1867184.906832,89.720804,0x45B,2,00 31
1778594621.216542,1867184.908250,1867184.906850,89.720935,0x255,8,06 06 06 06 55 55 48 F6
1778594621.216884,1867184.908592,1867184.906897,89.721277,0x372,2,20 37
1778594621.216911,1867184.908619,1867184.906898,89.721303,0x309,8,00 00 00 00 02 CB 00 7C
1778594621.216976,1867184.908685,1867184.906899,89.721369,0x374,7,4C 00 00 00 00 00 37
1778594621.217039,1867184.908748,1867184.906901,89.721432,0x37B,8,30 00 00 20 00 00 00 3B
1778594621.217099,1867184.908808,1867184.906903,89.721492,0x396,7,00 00 3A 4C 00 00 36
1778594621.217127,1867184.908835,1867184.906904,89.721519,0x510,8,00 00 00 00 00 00 00 3F
1778594621.217265,1867184.908973,1867184.906921,89.721657,0x305,7,80 14 00 00 00 00 12
1778594621.402285,1867185.093993,1867185.093780,89.906677,0x91,8,82 F3 88 3E 11 00 00 3C
1778594621.402382,1867185.094090,1867185.093792,89.906774,0x1A4,8,00 74 00 00 00 00 00 1D
1778594621.402460,1867185.094168,1867185.093794,89.906852,0x1B0,7,80 1F 00 00 00 01 12
1778594621.402521,1867185.094229,1867185.093796,89.906914,0x1D0,8,05 66 09 F4 14 F8 28 16
1778594621.402575,1867185.094283,1867185.093798,89.906967,0x1EA,8,00 00 FF 42 00 00 00 1A
1778594621.402625,1867185.094333,1867185.093800,89.907017,0x1AC,8,7F FF 00 00 00 00 00 1C
1778594621.402653,1867185.094362,1867185.093801,89.907046,0x255,8,06 06 06 06 55 55 4C F2
1778594621.402721,1867185.094429,1867185.093803,89.907114,0x156,6,03 73 00 FA 07 1E
1778594621.402769,1867185.094477,1867185.093804,89.907162,0x555,5,00 00 00 04 05
1778594621.402798,1867185.094506,1867185.093806,89.907190,0x130,8,00 08 00 3F 00 00 04 24
1778594621.402849,1867185.094557,1867185.093807,89.907241,0x158,8,02 9E 00 00 02 96 2C 20
1778594621.402904,1867185.094612,1867185.093809,89.907296,0x17C,8,00 00 03 2D 01 00 20 2D
1778594621.402974,1867185.094682,1867185.093811,89.907367,0x191,8,08 00 80 A3 A1 04 7F 29
1778594621.403061,1867185.094769,1867185.093812,89.907453,0x1DC,7,02 03 2D 00 00 00 19
1778594621.403086,1867185.094794,1867185.093813,89.907478,0x1ED,3,01 FF 1C
1778594621.403131,1867185.094840,1867185.093817,89.907524,0x1A6,8,00 00 40 14 B8 01 00 19
1778594621.403158,1867185.094866,1867185.093819,89.907550,0x221,4,21 00 00 3D
1778594621.403184,1867185.094892,1867185.093821,89.907576,0x294,8,00 16 01 00 2A 44 00 3A
1778594621.403209,1867185.094917,1867185.093822,89.907601,0x295,4,00 00 00 35
1778594621.403232,1867185.094940,1867185.093824,89.907624,0x1FB,1,2B
1778594621.403290,1867185.094998,1867185.093832,89.907683,0x1AB,3,00 79 20
1778594621.403451,1867185.095160,1867185.093852,89.907844,0x320,8,00 00 00 00 00 00 00 21
1778594621.403490,1867185.095198,1867185.093855,89.907882,0x324,8,7E 6B 43 38 00 00 80 2D
1778594621.403549,1867185.095257,1867185.093857,89.907941,0x328,8,00 00 00 00 00 80 00 5E
1778594621.403576,1867185.095284,1867185.093858,89.907968,0x3D7,8,B0 00 00 00 00 00 00 15
1778594621.403619,1867185.095328,1867185.093862,89.908012,0x39,3,00 00 39
1778594621.404030,1867185.095738,1867185.093928,89.908422,0x372,2,20 19
1778594621.404057,1867185.095766,1867185.093930,89.908450,0x309,8,00 00 00 00 02 B6 00 54
1778594621.404121,1867185.095829,1867185.093931,89.908513,0x374,7,4C 00 00 00 00 00 19
1778594621.404182,1867185.095891,1867185.093932,89.908575,0x37B,8,30 00 00 20 00 00 00 1D
1778594621.404234,1867185.095943,1867185.093933,89.908627,0x396,7,00 00 3A 4C 00 00 18
1778594621.404268,1867185.095977,1867185.093936,89.908661,0x428,7,00 00 00 00 00 00 37
1778594621.590465,1867185.282173,1867185.282006,90.094858,0x130,8,00 0F 00 47 00 00 04 06
1778594621.590552,1867185.282260,1867185.282016,90.094945,0x158,8,02 8E 00 00 02 85 2C 05
1778594621.590614,1867185.282322,1867185.282019,90.095006,0x17C,8,00 00 03 21 01 00 20 0B
1778594621.590689,1867185.282398,1867185.282020,90.095082,0x191,8,08 00 80 A3 A1 04 7F 0B
1778594621.590779,1867185.282487,1867185.282022,90.095172,0x1DC,7,02 03 21 00 00 00 24
1778594621.590806,1867185.282514,1867185.282023,90.095199,0x1ED,3,01 FF 2B
1778594621.590835,1867185.282543,1867185.282025,90.095227,0x91,8,84 B3 88 4A 14 00 00 2F
1778594621.590882,1867185.282590,1867185.282026,90.095274,0x156,5,0C 00 A0 07 0A
1778594621.590930,1867185.282638,1867185.282028,90.095322,0x39,3,00 00 39
1778594621.590958,1867185.282666,1867185.282029,90.095350,0x1A6,8,00 00 40 15 B8 01 00 27
1778594621.590983,1867185.282691,1867185.282030,90.095376,0x1FB,1,3A
1778594621.591045,1867185.282753,1867185.282038,90.095437,0x1AB,3,00 60 39
1778594621.591109,1867185.282817,1867185.282041,90.095501,0x1A4,8,00 7B 00 00 00 00 00 34
1778594621.591169,1867185.282878,1867185.282042,90.095562,0x1B0,7,80 1F 00 00 00 01 30
1778594621.591222,1867185.282930,1867185.282043,90.095614,0x1D0,8,05 14 09 58 14 40 25 A0
1778594621.591274,1867185.282983,1867185.282044,90.095667,0x1EA,8,00 00 FE B3 00 00 00 31
1778594621.591327,1867185.283035,1867185.282046,90.095720,0x1AC,8,7F FF 00 00 00 00 00 3A
1778594621.591358,1867185.283066,1867185.282047,90.095751,0x255,8,06 06 06 06 55 55 51 ED
1778594621.591509,1867185.283217,1867185.282061,90.095901,0x221,4,21 00 00 00
1778594621.591536,1867185.283245,1867185.282062,90.095929,0x294,8,00 16 01 00 2A 44 00 0D
1778594621.591563,1867185.283271,1867185.282064,90.095955,0x295,4,00 00 00 08
1778594621.591739,1867185.283447,1867185.282092,90.096132,0x320,8,00 00 00 00 00 00 00 03
1778594621.591777,1867185.283485,1867185.282095,90.096169,0x324,8,7E 6B 43 39 00 00 80 0E
1778594621.591837,1867185.283545,1867185.282096,90.096230,0x328,8,00 00 00 00 00 80 00 7C
1778594621.591865,1867185.283574,1867185.282098,90.096258,0x3D7,8,B0 00 00 00 00 00 00 60
1778594621.591893,1867185.283601,1867185.282099,90.096285,0x400,5,00 00 00 00 04
1778594621.591919,1867185.283627,1867185.282100,90.096311,0x403,5,00 00 02 00 0F
1778594621.591947,1867185.283655,1867185.282102,90.096339,0x40C,8,03 30 32 34 30 34 00 0C
1778594621.591975,1867185.283683,1867185.282103,90.096367,0x40F,8,33 00 00 00 00 00 00 0F
1778594621.592002,1867185.283710,1867185.282104,90.096394,0x454,8,00 F7 02 00 00 00 60 0D
1778594621.592029,1867185.283737,1867185.282105,90.096421,0x465,8,00 00 00 00 00 00 03 06
1778594621.783204,1867185.474912,1867185.474708,90.287597,0x1FB,1,0D
1778594621.783261,1867185.474969,1867185.474720,90.287653,0x1A6,8,00 00 40 14 B8 01 00 37
1778594621.783292,1867185.475000,1867185.474722,90.287684,0x221,4,21 00 00 00
1778594621.783322,1867185.475030,1867185.474723,90.287714,0x294,8,00 16 01 00 2A 44 00 0D
1778594621.783349,1867185.475057,1867185.474725,90.287742,0x295,4,00 00 00 08
1778594621.783377,1867185.475085,1867185.474726,90.287770,0x309,8,00 00 00 00 02 76 00 49
1778594621.783460,1867185.475169,1867185.474727,90.287853,0x372,2,20 0A
1778594621.783489,1867185.475197,1867185.474729,90.287881,0x374,7,4C 00 00 00 00 00 0A
1778594621.783552,1867185.475260,1867185.474731,90.287944,0x37B,8,30 00 00 20 00 00 00 0E
1778594621.783606,1867185.475315,1867185.474733,90.287999,0x396,7,00 00 3A 4C 00 00 09
1778594621.783635,1867185.475344,1867185.474734,90.288028,0x428,7,00 00 00 00 00 00 0A
1778594621.783664,1867185.475372,1867185.474736,90.288056,0x510,8,00 00 00 00 00 00 00 02
1778594621.783691,1867185.475399,1867185.474737,90.288084,0x130,8,00 1D 00 4F 00 00 04 3C
1778594621.783743,1867185.475451,1867185.474739,90.288135,0x158,8,02 52 00 00 02 45 2C 35
1778594621.783800,1867185.475508,1867185.474740,90.288192,0x17C,8,00 00 03 19 01 00 20 31
1778594621.783873,1867185.475581,1867185.474742,90.288266,0x191,8,08 00 80 A2 A1 04 7F 39
1778594621.783950,1867185.475658,1867185.474743,90.288342,0x1AB,3,00 77 04
1778594621.784006,1867185.475714,1867185.474745,90.288399,0x91,8,86 73 88 1E 13 00 00 12
1778594621.784051,1867185.475759,1867185.474746,90.288443,0x1A4,8,00 80 00 00 00 00 00 01
1778594621.784113,1867185.475821,1867185.474748,90.288506,0x1B0,7,80 1F 00 00 00 01 03
1778594621.784172,1867185.475880,1867185.474749,90.288564,0x1D0,8,04 D8 08 B0 12 F8 22 D3
1778594621.784224,1867185.475932,1867185.474750,90.288617,0x1EA,8,00 00 FE 94 00 00 00 05
1778594621.784272,1867185.475980,1867185.474752,90.288664,0x1AC,8,7F FF 00 00 00 00 00 0D
1778594621.784299,1867185.476007,1867185.474753,90.288691,0x156,6,06 52 00 D5 07 33
1778594621.784345,1867185.476053,1867185.474754,90.288737,0x305,7,80 14 00 00 00 00 21
1778594621.784447,1867185.476155,1867185.474761,90.288839,0x1DC,7,02 03 10 00 00 00 08
1778594621.784472,1867185.476181,1867185.474763,90.288865,0x1ED,3,01 FF 0D
1778594621.784515,1867185.476223,1867185.474767,90.288907,0x39,3,00 00 0C
1778594621.784644,1867185.476352,1867185.474786,90.289036,0x255,8,06 05 06 05 55 55 56 EA
