time_wall,time_perf,rel_time,VEHICLE_SPEED,VEHICLE_SPEED_age_ms,BRAKE_ACTIVE,BRAKE_ACTIVE_age_ms,STEER_ANGLE,STEER_ANGLE_age_ms,WHEEL_SPEED_FL,WHEEL_SPEED_FL_age_ms,WHEEL_SPEED_FR,WHEEL_SPEED_FR_age_ms,WHEEL_SPEED_RL,WHEEL_SPEED_RL_age_ms,WHEEL_SPEED_RR,WHEEL_SPEED_RR_age_ms
1778594625.677974,1867189.369676,94.182360,4.62,149.681,0,150.900,-481.70000000000005,151.053,4.96,151.293,3.7600000000000002,151.293,4.32,151.293,2.94,151.293
1778594625.802217,1867189.493922,94.306606,4.62,273.927,0,96.687,-481.70000000000005,96.983,4.88,96.303,3.72,96.303,4.3100000000000005,96.303,2.88,96.303
1778594625.864164,1867189.555870,94.368554,4.62,335.875,0,158.634,-481.70000000000005,158.931,4.88,158.251,3.72,158.251,4.3100000000000005,158.251,2.88,158.251
1778594625.987750,1867189.679456,94.492140,4.66,97.274,0,96.998,-481.5,97.395,4.94,96.598,3.7800000000000002,96.598,4.3500000000000005,96.598,2.96,96.598
1778594626.050030,1867189.741737,94.554421,4.66,159.555,0,159.279,-481.5,159.676,4.94,158.879,3.7800000000000002,158.879,4.3500000000000005,158.879,2.96,158.879
1778594626.173637,1867189.865343,94.678027,4.62,86.851,0,87.822,-481.40000000000003,87.092,4.94,87.355,3.81,87.355,4.32,87.355,2.97,87.355
1778594626.235734,1867189.927439,94.740123,4.62,148.948,0,149.918,-481.40000000000003,149.189,4.94,149.452,3.81,149.452,4.32,149.452,2.97,149.452
1778594626.375510,1867190.067215,94.879899,4.65,97.222,0,98.244,-481.3,98.437,4.98,97.663,3.84,97.663,4.34,97.663,2.99,97.663
1778594626.436809,1867190.128514,94.941198,4.65,158.521,0,159.542,-481.3,159.735,4.98,158.961,3.84,158.961,4.34,158.961,2.99,158.961
1778594626.560990,1867190.252695,95.065379,4.72,96.747,0,97.929,-481.1,98.463,5.0600000000000005,97.192,3.92,97.192,4.39,97.192,3.0100000000000002,97.192
1778594626.622834,1867190.314539,95.127224,4.72,158.592,0,159.774,-481.1,160.308,5.0600000000000005,159.036,3.92,159.036,4.39,159.036,3.0100000000000002,159.036
1778594626.731880,1867190.423586,95.236270,4.71,91.096,0,92.606,-480.90000000000003,92.321,4.99,92.020,3.92,92.020,4.37,92.020,3.0500000000000003,92.020
1778594626.794185,1867190.485890,95.298574,4.71,153.401,0,154.910,-480.90000000000003,154.625,4.99,154.324,3.92,154.324,4.37,154.324,3.0500000000000003,154.324
1778594626.917676,1867190.609382,95.422067,4.76,87.812,0,89.488,-480.6,89.756,5.12,88.803,3.84,88.803,4.47,88.803,3.04,88.803
1778594626.980992,1867190.672698,95.485382,4.76,151.127,0,152.803,-480.6,153.071,5.12,152.119,3.84,152.119,4.47,152.119,3.04,152.119
1778594627.105417,1867190.797123,95.609807,4.76,275.552,0,86.286,-479.8,86.500,5.19,85.895,3.93,85.895,4.51,85.895,3.0700000000000003,85.895
1778594627.166599,1867190.858306,95.670990,4.76,336.735,0,147.468,-479.8,147.683,5.19,147.078,3.93,147.078,4.51,147.078,3.0700000000000003,147.078
1778594627.289872,1867190.981578,95.794262,4.82,84.798,0,84.359,-478.1,84.865,5.15,83.887,3.98,83.887,4.54,83.887,3.1,83.887
1778594627.349951,1867191.041657,95.854341,4.82,144.877,0,144.438,-478.1,144.944,5.15,143.966,3.98,143.966,4.54,143.966,3.1,143.966
1778594627.490570,1867191.182276,95.994960,4.87,94.042,1,94.721,-467.6,94.886,5.21,94.374,3.96,94.374,4.6000000000000005,94.374,3.12,94.374
1778594627.552933,1867191.244639,96.057323,4.87,156.405,1,157.084,-467.6,157.249,5.21,156.736,3.96,156.736,4.6000000000000005,156.736,3.12,156.736
1778594627.678963,1867191.370668,96.183353,4.87,90.654,1,91.195,-449.0,91.399,5.16,91.620,4.03,91.620,4.57,91.620,3.21,91.620
1778594627.742097,1867191.433801,96.246485,4.87,153.787,1,154.328,-449.0,154.532,5.16,154.752,4.03,154.752,4.57,154.752,3.21,154.752
1778594627.881568,1867191.573274,96.385958,4.86,96.524,1,97.819,-425.1,98.023,5.16,97.214,3.98,97.214,4.6000000000000005,97.214,3.27,97.214
1778594627.943248,1867191.634950,96.447634,4.86,158.201,1,159.496,-425.1,159.699,5.16,158.891,3.98,158.891,4.6000000000000005,158.891,3.27,158.891
1778594628.051458,1867191.743164,96.555849,4.84,84.393,1,85.606,-399.70000000000005,85.343,5.08,85.022,3.97,85.022,4.66,85.022,3.38,85.022
1778594628.113561,1867191.805266,96.617950,4.84,146.494,1,147.708,-399.70000000000005,147.445,5.08,147.123,3.97,147.123,4.66,147.123,3.38,147.123
1778594628.251995,1867191.943700,96.756385,4.79,98.317,1,99.601,-374.90000000000003,99.780,5.07,99.221,4.0200000000000005,99.221,4.63,99.221,3.44,99.221
1778594628.314090,1867192.005796,96.818480,4.79,160.413,1,161.696,-374.90000000000003,161.875,5.07,161.316,4.0200000000000005,161.316,4.63,161.316,3.44,161.316
1778594628.423092,1867192.114798,96.927482,4.69,86.683,1,88.276,-349.3,87.732,4.92,87.861,3.91,87.861,4.55,87.861,3.5100000000000002,87.861
1778594628.485519,1867192.177224,96.989909,4.69,149.110,1,150.703,-349.3,150.159,4.92,150.288,3.91,150.288,4.55,150.288,3.5100000000000002,150.288
1778594628.609812,1867192.301519,97.114203,4.69,273.404,1,92.405,-320.90000000000003,92.613,4.78,92.813,3.87,92.813,4.45,92.813,3.46,92.813
1778594628.671028,1867192.362733,97.175418,4.69,334.619,1,153.619,-320.90000000000003,153.828,4.78,154.027,3.87,154.027,4.45,154.027,3.46,154.027
1778594628.795963,1867192.487669,97.300353,4.53,90.775,1,91.054,-285.7,91.254,4.67,90.275,3.84,90.275,4.41,90.275,3.58,90.275
1778594628.859098,1867192.550802,97.363486,4.53,153.908,1,154.187,-285.7,154.387,4.67,153.407,3.84,153.407,4.41,153.407,3.58,153.407
1778594628.980981,1867192.672671,97.485355,4.39,93.922,1,94.540,-228.10000000000002,94.703,4.45,94.196,3.79,94.196,4.23,94.196,3.58,94.196
1778594629.043163,1867192.734868,97.547552,4.39,156.119,1,156.737,-228.10000000000002,156.900,4.45,156.393,3.79,156.393,4.23,156.393,3.58,156.393
1778594629.168846,1867192.860553,97.673237,3.95,86.754,1,87.771,-185.5,87.950,4.05,87.404,3.52,87.404,3.92,87.404,3.45,87.404
1778594629.231752,1867192.923459,97.736143,3.95,149.660,1,150.678,-185.5,150.856,4.05,150.310,3.52,150.310,3.92,150.310,3.45,150.310
1778594629.356214,1867193.047920,97.860604,3.5700000000000003,84.726,1,85.954,2355.3,85.642,3.58,85.377,3.18,85.377,3.5,85.377,3.18,85.377
1778594629.417770,1867193.109477,97.922161,3.5700000000000003,146.283,1,147.510,2355.3,147.198,3.58,146.934,3.18,146.934,3.5,146.934,3.18,146.934
1778594629.541131,1867193.232837,98.045521,3.16,86.604,1,87.923,-110.60000000000001,87.369,3.41,87.520,2.98,87.520,3.19,87.520,2.93,87.520
1778594629.603174,1867193.294880,98.107564,3.16,148.647,1,149.966,-110.60000000000001,149.412,3.41,149.563,2.98,149.563,3.19,149.563,2.93,149.563
1778594629.727450,1867193.419155,98.231839,3.2800000000000002,95.989,1,97.499,-77.60000000000001,96.894,3.17,97.107,2.94,97.107,3.1,97.107,2.94,97.107
1778594629.788701,1867193.480405,98.293090,3.2800000000000002,157.240,1,158.749,-77.60000000000001,158.144,3.17,158.357,2.94,158.357,3.1,158.357,2.94,158.357
1778594629.912999,1867193.604705,98.417389,3.18,94.935,1,94.477,-46.2,93.951,3.17,94.101,2.98,94.101,3.13,94.101,3.0100000000000002,94.101
1778594629.974954,1867193.666660,98.479344,3.18,156.890,1,156.432,-46.2,155.906,3.17,156.057,2.98,156.057,3.13,156.057,3.0100000000000002,156.057
1778594630.099991,1867193.791697,98.604381,3.2600000000000002,85.580,1,85.958,-19.200000000000003,86.141,3.17,85.137,3.08,85.137,3.21,85.137,3.08,85.137
1778594630.161609,1867193.853315,98.665999,3.2600000000000002,147.197,1,147.576,-19.200000000000003,147.758,3.17,146.755,3.08,146.755,3.21,146.755,3.08,146.755
1778594630.285569,1867193.977274,98.789959,3.44,84.499,1,84.763,11.700000000000001,84.919,3.25,85.165,3.17,85.165,3.2,85.165,3.14,85.165
1778594630.346995,1867194.038701,98.851385,3.44,145.926,1,146.190,11.700000000000001,146.346,3.25,146.591,3.17,146.591,3.2,146.591,3.14,146.591
1778594630.471421,1867194.163127,98.975811,3.46,85.868,1,86.878,47.400000000000006,86.593,3.18,86.277,3.22,86.277,3.18,86.277,3.23,86.277
1778594630.534726,1867194.226432,99.039116,3.46,149.173,1,150.183,47.400000000000006,149.898,3.18,149.581,3.22,149.581,3.18,149.581,3.23,149.581
1778594630.584777,1867194.276485,99.089169,3.46,199.226,1,200.236,47.400000000000006,199.951,3.18,199.634,3.22,199.634,3.18,199.634,3.23,199.634
1778594630.674318,1867194.366024,99.178708,3.2800000000000002,88.207,1,89.273,83.9,89.434,3.0500000000000003,88.764,3.17,88.764,3.09,88.764,3.2,88.764
1778594630.736063,1867194.427768,99.240452,3.2800000000000002,149.950,1,151.017,83.9,151.178,3.0500000000000003,150.508,3.17,150.508,3.09,150.508,3.2,150.508
1778594630.874518,1867194.566223,99.378907,3.1,91.776,1,93.055,118.10000000000001,93.229,2.93,92.526,3.11,92.526,2.75,92.526,3.08,92.526
1778594630.935859,1867194.627564,99.440249,3.1,153.118,1,154.397,118.10000000000001,154.570,2.93,153.868,3.11,153.868,2.75,153.868,3.08,153.868
1778594631.060559,1867194.752266,99.564950,2.91,94.674,1,95.977,149.8,95.715,2.66,95.346,2.85,95.346,2.67,95.346,2.85,95.346
1778594631.122905,1867194.814610,99.627294,2.91,157.018,1,158.321,149.8,158.060,2.66,157.690,2.85,157.690,2.67,157.690,2.85,157.690
1778594631.232363,1867194.924070,99.736754,2.62,86.785,1,88.084,172.0,88.247,2.41,87.695,2.69,87.695,2.34,87.695,2.64,87.695
1778594631.294214,1867194.985918,99.798603,2.62,148.634,1,149.932,172.0,150.095,2.41,149.543,2.69,149.543,2.34,149.543,2.64,149.543
1778594631.418924,1867195.110629,99.923313,2.62,273.345,1,94.140,176.8,93.496,2.42,92.980,2.67,92.980,2.32,92.980,2.6,92.980
1778594631.481018,1867195.172724,99.985409,2.62,335.440,1,156.235,176.8,155.591,2.42,155.075,2.67,155.075,2.32,155.075,2.6,155.075
1778594631.621865,1867195.313570,100.126254,2.85,99.906,1,100.506,176.8,100.675,2.5300000000000002,100.130,2.81,100.130,2.45,100.130,2.7600000000000002,100.130
1778594631.683947,1867195.375653,100.188337,2.85,161.989,1,162.589,176.8,162.758,2.5300000000000002,162.213,2.81,162.213,2.45,162.213,2.7600000000000002,162.213
1778594631.808892,1867195.500597,100.313282,3.0,98.724,1,99.561,176.8,99.257,2.67,98.942,3.0,98.942,2.59,98.942,2.91,98.942
1778594631.872143,1867195.563846,100.376530,3.0,161.972,1,162.810,176.8,162.505,2.67,162.190,3.0,162.190,2.59,162.190,2.91,162.190
1778594631.981147,1867195.672852,100.485537,3.02,87.340,1,88.332,176.8,88.693,2.69,87.906,3.02,87.906,2.64,87.906,2.98,87.906
1778594632.042026,1867195.733731,100.546415,3.02,148.219,1,149.211,176.8,149.572,2.69,148.785,3.02,148.785,2.64,148.785,2.98,148.785
1778594632.181791,1867195.873497,100.686181,2.88,95.527,1,96.753,172.8,96.098,2.6,96.291,2.91,96.291,2.52,96.291,2.87,96.291
1778594632.244336,1867195.936041,100.748725,2.88,158.070,1,159.297,172.8,158.642,2.6,158.835,2.91,158.835,2.52,158.835,2.87,158.835
1778594632.368983,1867196.060689,100.873373,2.58,91.283,1,92.517,164.5,92.683,2.37,92.069,2.71,92.069,2.32,92.069,2.62,92.069
1778594632.431122,1867196.122828,100.935512,2.58,153.422,1,154.656,164.5,154.822,2.37,154.208,2.71,154.208,2.32,154.208,2.62,154.208
1778594632.557066,1867196.248772,101.061456,2.19,97.507,1,98.662,156.4,98.929,2.14,98.063,2.32,98.063,2.16,98.063,2.3000000000000003,98.063
1778594632.617735,1867196.309440,101.122124,2.19,158.176,1,159.331,156.4,159.598,2.14,158.732,2.32,158.732,2.16,158.732,2.3000000000000003,158.732
1778594632.725065,1867196.416770,101.229454,2.19,265.506,1,93.262,143.8,93.505,0.0,92.744,2.14,92.744,0.0,92.744,2.1,92.744
1778594632.787708,1867196.479413,101.292097,2.19,328.149,1,155.905,143.8,156.148,0.0,155.388,2.14,155.388,0.0,155.388,2.1,155.388
1778594632.912898,1867196.604604,101.417288,1.84,91.532,1,92.461,129.0,91.936,0.0,92.059,0.0,92.059,0.0,92.059,0.0,92.059
1778594632.975665,1867196.667370,101.480054,1.84,154.298,1,155.227,129.0,154.702,0.0,154.825,0.0,154.825,0.0,154.825,0.0,154.825
1778594633.101130,1867196.792837,101.605521,1.82,84.615,1,85.573,106.7,85.295,0.0,85.001,0.0,85.001,0.0,85.001,0.0,85.001
1778594633.163558,1867196.855263,101.667947,1.82,147.041,1,147.998,106.7,147.721,0.0,147.426,0.0,147.426,0.0,147.426,0.0,147.426
1778594633.287651,1867196.979342,101.792026,1.94,84.150,1,84.932,86.2,85.087,0.0,85.311,0.0,85.311,0.0,85.311,0.0,85.311
1778594633.349982,1867197.041688,101.854372,1.94,146.497,1,147.278,86.2,147.434,0.0,147.657,0.0,147.657,0.0,147.657,0.0,147.657
1778594633.474565,1867197.166270,101.978954,2.12,88.420,1,89.738,70.5,89.339,0.0,89.032,0.0,89.032,0.0,89.032,0.0,89.032
1778594633.535916,1867197.227621,102.040305,2.12,149.771,1,151.089,70.5,150.690,0.0,150.383,0.0,150.383,0.0,150.383,0.0,150.383
1778594633.677601,1867197.369305,102.181990,2.23,96.920,1,98.650,64.4,98.839,0.0,98.209,2.09,98.209,0.0,98.209,2.07,98.209
1778594633.739871,1867197.431577,102.244261,2.23,159.191,1,160.921,64.4,161.110,0.0,160.481,2.09,160.481,0.0,160.481,2.07,160.481
1778594633.865229,1867197.556935,102.369619,2.4,89.574,1,91.145,61.900000000000006,91.374,2.18,90.547,2.2600000000000002,90.547,2.16,90.547,2.24,90.547
1778594633.927457,1867197.619162,102.431847,2.4,151.801,1,153.372,61.900000000000006,153.601,2.18,152.775,2.2600000000000002,152.775,2.16,152.775,2.24,152.775
1778594634.050704,1867197.742409,102.555093,2.57,92.889,1,94.039,60.5,94.194,2.31,94.393,2.43,94.393,2.31,94.393,2.41,94.393
1778594634.114137,1867197.805843,102.618527,2.57,156.323,1,157.474,60.5,157.629,2.31,157.827,2.43,157.827,2.31,157.827,2.41,157.827
1778594634.222055,1867197.913760,102.726445,2.57,264.240,1,92.797,59.1,93.316,2.45,93.818,2.57,93.818,2.46,93.818,2.5300000000000002,93.818
1778594634.284732,1867197.976438,102.789122,2.57,326.918,1,155.474,59.1,155.994,2.45,156.495,2.57,156.495,2.46,156.495,2.5300000000000002,156.495
1778594634.410818,1867198.102523,102.915207,2.8000000000000003,90.678,1,91.711,59.1,91.087,2.58,91.285,2.66,91.285,2.57,91.285,2.67,91.285
1778594634.473426,1867198.165131,102.977815,2.8000000000000003,153.287,1,154.319,59.1,153.696,2.58,153.893,2.66,153.893,2.57,153.893,2.67,153.893
1778594634.598777,1867198.290484,103.103168,2.77,83.971,1,85.169,59.1,85.374,2.59,84.528,2.7,84.528,2.57,84.528,2.69,84.528
1778594634.660396,1867198.352101,103.164785,2.77,145.588,1,146.786,59.1,146.991,2.59,146.146,2.7,146.146,2.57,146.146,2.69,146.146
1778594634.784044,1867198.475750,103.288434,2.71,88.272,1,88.969,59.1,89.126,2.5500000000000003,89.282,2.67,89.282,2.57,89.282,2.65,89.282
1778594634.846460,1867198.538165,103.350849,2.71,150.687,1,151.384,59.1,151.542,2.5500000000000003,151.697,2.67,151.697,2.57,151.697,2.65,151.697
1778594634.970632,1867198.662338,103.475022,2.64,87.867,1,88.739,59.1,88.902,2.39,89.094,2.5,89.094,2.46,89.094,2.54,89.094
1778594635.033135,1867198.724841,103.537525,2.64,150.371,1,151.243,59.1,151.405,2.39,151.598,2.5,151.598,2.46,151.598,2.54,151.598
1778594635.172855,1867198.864561,103.677245,2.2600000000000002,95.609,1,97.400,59.1,97.122,2.16,96.658,2.29,96.658,2.2,96.658,2.2600000000000002,96.658
1778594635.234796,1867198.926502,103.739186,2.2600000000000002,157.551,1,159.341,59.1,159.063,2.16,158.599,2.29,158.599,2.2,158.599,2.2600000000000002,158.599
1778594635.342321,1867199.034028,103.846712,2.2600000000000002,265.076,1,85.196,59.1,85.355,2.16,85.505,2.18,85.505,2.07,85.505,2.14,85.505
1778594635.405233,1867199.096939,103.909623,2.2600000000000002,327.988,1,148.107,59.1,148.266,2.16,148.417,2.18,148.417,2.07,148.417,2.14,148.417
1778594635.528909,1867199.220615,104.033299,2.4,96.473,1,96.090,59.1,96.241,2.23,95.592,2.32,95.592,2.19,95.592,2.29,95.592
1778594635.591329,1867199.283034,104.095718,2.4,158.892,1,158.510,59.1,158.661,2.23,158.012,2.32,158.012,2.19,158.012,2.29,158.012
1778594635.716166,1867199.407872,104.220556,2.64,95.933,1,97.063,59.1,96.521,2.34,96.673,2.41,96.673,2.32,96.673,2.39,96.673
1778594635.777780,1867199.469485,104.282169,2.64,157.546,1,158.675,59.1,158.133,2.34,158.286,2.41,158.286,2.32,158.286,2.39,158.286
1778594635.902373,1867199.594078,104.406763,2.66,92.541,1,93.804,59.1,94.356,2.42,93.250,2.52,93.250,2.39,93.250,2.48,93.250
1778594635.964395,1867199.656101,104.468785,2.66,154.563,1,155.826,59.1,156.378,2.42,155.272,2.52,155.272,2.39,155.272,2.48,155.272
1778594636.089520,1867199.781226,104.593910,2.7800000000000002,84.953,1,86.413,59.1,86.633,2.5100000000000002,86.039,2.59,86.039,2.48,86.039,2.57,86.039
1778594636.152009,1867199.843714,104.656398,2.7800000000000002,147.440,1,148.901,59.1,149.120,2.5100000000000002,148.527,2.59,148.527,2.48,148.527,2.57,148.527
1778594636.274647,1867199.966354,104.779038,3.0,83.967,1,85.504,59.1,85.178,2.66,84.864,2.79,84.864,2.62,84.864,2.75,84.864
1778594636.337204,1867200.028909,104.841593,3.0,146.522,1,148.060,59.1,147.733,2.66,147.419,2.79,147.419,2.62,147.419,2.75,147.419
1778594636.477439,1867200.169130,104.981814,2.99,97.901,1,99.467,59.1,99.679,2.71,99.028,2.83,99.028,2.7,99.028,2.81,99.028
1778594636.539752,1867200.231456,105.044141,2.99,160.227,1,161.793,59.1,162.005,2.71,161.355,2.83,161.355,2.7,161.355,2.81,161.355
1778594636.664968,1867200.356673,105.169357,2.99,285.444,1,98.459,59.1,99.019,2.65,97.887,2.7600000000000002,97.887,2.61,97.887,2.73,97.887
1778594636.726836,1867200.418541,105.231226,2.99,347.312,1,160.327,59.1,160.887,2.65,159.755,2.7600000000000002,159.755,2.61,159.755,2.73,159.755
1778594636.836612,1867200.528317,105.341001,2.99,457.087,1,89.297,59.1,89.474,2.45,88.920,2.58,88.920,2.49,88.920,2.56,88.920
1778594636.898954,1867200.590660,105.403344,2.99,519.430,1,151.640,59.1,151.817,2.45,151.264,2.58,151.264,2.49,151.264,2.56,151.264
1778594637.022143,1867200.713849,105.526534,2.54,91.874,1,93.520,59.1,93.708,2.32,93.004,2.39,93.004,2.3000000000000003,93.004,2.39,93.004
1778594637.084008,1867200.775715,105.588399,2.54,153.740,1,155.386,59.1,155.573,2.32,154.870,2.39,154.870,2.3000000000000003,154.870,2.39,154.870
1778594637.209022,1867200.900727,105.713411,2.24,93.538,1,94.717,54.6,94.142,2.13,94.335,2.19,94.335,2.17,94.335,2.23,94.335
1778594637.269713,1867200.961419,105.774104,2.24,154.231,1,155.410,54.6,154.834,2.13,155.027,2.19,155.027,2.17,155.027,2.23,155.027
1778594637.394960,1867201.086666,105.899350,1.9000000000000001,91.779,1,92.803,38.6,92.956,0.0,93.081,0.0,93.081,0.0,93.081,0.0,93.081
1778594637.457482,1867201.149187,105.961871,1.9000000000000001,154.300,1,155.324,38.6,155.477,0.0,155.602,0.0,155.602,0.0,155.602,0.0,155.602
1778594637.581031,1867201.272737,106.085421,1.36,85.206,1,86.812,15.100000000000001,86.436,0.0,86.173,0.0,86.173,0.0,86.173,0.0,86.173
1778594637.641684,1867201.333389,106.146073,1.36,145.858,1,147.464,15.100000000000001,147.088,0.0,146.826,0.0,146.826,0.0,146.826,0.0,146.826
1778594637.766553,1867201.458259,106.270943,0.0,88.501,1,89.586,-6.5,89.754,0.0,89.944,0.0,89.944,0.0,89.944,0.0,89.944
1778594637.829258,1867201.520964,106.333648,0.0,151.205,1,152.290,-6.5,152.458,0.0,152.649,0.0,152.649,0.0,152.649,0.0,152.649
1778594637.939145,1867201.630850,106.443535,0.0,261.092,1,86.050,-20.3,86.236,0.0,85.461,0.0,85.461,0.0,85.461,0.0,85.461
1778594638.001741,1867201.693448,106.506132,0.0,323.689,1,148.648,-20.3,148.833,0.0,148.058,0.0,148.058,0.0,148.058,0.0,148.058
1778594638.125593,1867201.817299,106.629983,0.0,91.092,1,91.935,-31.1,91.356,0.0,91.549,0.0,91.549,0.0,91.549,0.0,91.549
1778594638.187487,1867201.879192,106.691876,0.0,152.984,1,153.828,-31.1,153.248,0.0,153.442,0.0,153.442,0.0,153.442,0.0,153.442
1778594638.311757,1867202.003462,106.816147,0.0,90.952,1,91.655,-34.6,91.861,0.0,91.987,0.0,91.987,0.0,91.987,0.0,91.987
1778594638.374589,1867202.066294,106.878978,0.0,153.784,1,154.486,-34.6,154.693,0.0,154.818,0.0,154.818,0.0,154.818,0.0,154.818
1778594638.499033,1867202.190739,107.003423,0.0,83.348,1,84.863,-34.5,84.582,0.0,84.142,0.0,84.142,0.0,84.142,0.0,84.142
1778594638.561363,1867202.253067,107.065752,0.0,145.677,1,147.192,-34.5,146.910,0.0,146.470,0.0,146.470,0.0,146.470,0.0,146.470
1778594638.686681,1867202.378386,107.191070,0.0,83.329,1,84.275,-34.5,84.429,0.0,84.649,0.0,84.649,0.0,84.649,0.0,84.649
1778594638.747967,1867202.439673,107.252357,0.0,144.616,1,145.561,-34.5,145.716,0.0,145.935,0.0,145.935,0.0,145.935,0.0,145.935
1778594638.887527,1867202.579232,107.391916,0.0,96.608,1,98.135,-34.5,97.852,0.0,97.556,0.0,97.556,0.0,97.556,0.0,97.556
1778594638.950076,1867202.641782,107.454466,0.0,159.158,1,160.685,-34.5,160.402,0.0,160.106,0.0,160.106,0.0,160.106,0.0,160.106
1778594639.076459,1867202.768164,107.580848,0.0,285.540,1,98.248,-47.7,98.542,0.0,97.768,0.0,97.768,0.0,97.768,0.0,97.768
1778594639.138746,1867202.830450,107.643135,0.0,347.827,1,160.535,-47.7,160.829,0.0,160.054,0.0,160.054,0.0,160.054,0.0,160.054
1778594639.247815,1867202.939521,107.752206,0.0,456.898,1,90.422,-98.0,90.631,0.0,89.763,0.0,89.763,0.0,89.763,0.0,89.763
1778594639.310449,1867203.002154,107.814838,0.0,519.530,1,153.055,-98.0,153.264,0.0,152.395,0.0,152.395,0.0,152.395,0.0,152.395
1778594639.435169,1867203.126875,107.939559,0.0,96.145,1,96.994,1433.5,97.180,0.0,96.382,0.0,96.382,0.0,96.382,0.0,96.382
1778594639.497283,1867203.188990,108.001674,0.0,158.260,1,159.109,1433.5,159.295,0.0,158.497,0.0,158.497,0.0,158.497,0.0,158.497
1778594639.621904,1867203.313608,108.126293,0.0,97.873,1,99.114,-196.70000000000002,99.356,0.0,98.473,0.0,98.473,0.0,98.473,0.0,98.473
1778594639.684792,1867203.376498,108.189182,0.0,160.762,1,162.004,-196.70000000000002,162.246,0.0,161.362,0.0,161.362,0.0,161.362,0.0,161.362
1778594639.793249,1867203.484955,108.297639,0.0,88.983,1,90.398,-265.90000000000003,90.124,0.0,89.821,0.0,89.821,0.0,89.821,0.0,89.821
1778594639.855898,1867203.547604,108.360288,0.0,151.631,1,153.047,-265.90000000000003,152.773,0.0,152.470,0.0,152.470,0.0,152.470,0.0,152.470
1778594639.979450,1867203.671156,108.483840,0.0,83.668,1,85.458,-339.1,85.186,0.0,84.843,0.0,84.843,0.0,84.843,0.0,84.843
1778594640.041071,1867203.732776,108.545461,0.0,145.288,1,147.079,-339.1,146.806,0.0,146.463,0.0,146.463,0.0,146.463,0.0,146.463
1778594640.164684,1867203.856391,108.669075,0.0,268.903,1,93.563,-385.5,93.754,0.0,93.990,0.0,93.990,0.0,93.990,0.0,93.990
1778594640.226228,1867203.917932,108.730617,0.0,330.444,1,155.104,-385.5,155.296,0.0,155.532,0.0,155.532,0.0,155.532,0.0,155.532
1778594640.350730,1867204.042436,108.855121,0.0,96.762,1,97.419,-409.20000000000005,96.890,0.0,97.041,0.0,97.041,0.0,97.041,0.0,97.041
1778594640.412887,1867204.104592,108.917276,0.0,158.917,1,159.574,-409.20000000000005,159.045,0.0,159.196,0.0,159.196,0.0,159.196,0.0,159.196
1778594640.521714,1867204.213421,109.026105,1.77,85.803,1,89.548,-425.6,90.033,0.0,90.441,0.0,90.441,0.0,90.441,0.0,90.441
1778594640.584866,1867204.276572,109.089256,1.77,148.954,1,152.699,-425.6,153.184,0.0,153.592,0.0,153.592,0.0,153.592,0.0,153.592
1778594640.709920,1867204.401627,109.214311,2.06,86.440,1,87.269,-438.5,87.582,2.14,87.712,0.0,87.712,0.0,87.712,0.0,87.712
1778594640.772691,1867204.464396,109.277080,2.06,149.209,1,150.038,-438.5,150.351,2.14,150.482,0.0,150.482,0.0,150.482,0.0,150.482
1778594640.914809,1867204.606514,109.419199,2.37,93.380,1,95.261,-445.40000000000003,95.007,2.5100000000000002,94.589,0.0,94.589,2.18,94.589,0.0,94.589
1778594640.976501,1867204.668207,109.480891,2.37,155.072,1,156.954,-445.40000000000003,156.699,2.5100000000000002,156.281,0.0,156.281,2.18,156.281,0.0,156.281
1778594641.100922,1867204.792613,109.605297,2.65,90.014,1,91.566,-434.0,91.226,2.83,90.955,2.17,90.955,2.48,90.955,0.0,90.955
1778594641.164295,1867204.856001,109.668686,2.65,153.403,1,154.955,-434.0,154.614,2.83,154.344,2.17,154.344,2.48,154.344,0.0,154.344
1778594641.288742,1867204.980448,109.793132,2.83,93.659,1,95.260,-398.40000000000003,94.685,3.06,94.877,2.37,94.877,2.69,94.877,0.0,94.877
1778594641.350400,1867205.042106,109.854790,2.83,155.317,1,156.919,-398.40000000000003,156.343,3.06,156.535,2.37,156.535,2.69,156.535,0.0,156.535
1778594641.475740,1867205.167445,109.980129,2.83,280.656,1,93.501,-345.0,93.803,3.17,93.932,2.48,93.932,2.91,93.932,2.12,93.932
1778594641.536731,1867205.228437,110.041121,2.83,341.648,1,154.493,-345.0,154.795,3.17,154.924,2.48,154.924,2.91,154.924,2.12,154.924
1778594641.662435,1867205.354139,110.166823,2.85,92.206,1,93.000,-280.40000000000003,91.556,2.97,91.009,2.42,91.009,2.82,91.009,2.22,91.009
1778594641.726192,1867205.417897,110.230582,2.85,155.965,1,156.759,-280.40000000000003,155.314,2.97,154.767,2.42,154.767,2.82,154.767,2.22,154.767
1778594641.849672,1867205.541378,110.354062,2.63,94.804,1,95.648,-232.10000000000002,94.979,2.69,95.197,2.27,95.197,2.58,95.197,2.13,95.197
1778594641.911999,1867205.603705,110.416389,2.63,157.132,1,157.975,-232.10000000000002,157.306,2.69,157.524,2.27,157.524,2.58,157.524,2.13,157.524
1778594642.021359,1867205.713062,110.525747,2.4,89.005,1,89.615,-191.4,89.814,2.43,89.966,2.11,89.966,2.37,89.966,2.05,89.966
