time_wall,time_perf,arrival_perf,rel_time,can_id,dlc,data
1778594401.181719,1866964.873427,1866964.870903,18.688190,0x328,8,00 00 00 00 00 80 00 7C
1778594401.181750,1866964.873458,1866964.870905,18.688222,0x3D7,8,B0 00 00 00 00 00 00 42
1778594401.361997,1866965.053705,1866965.053461,18.868468,0x1A6,8,00 00 40 14 B8 01 00 37
1778594401.362210,1866965.053918,1866965.053477,18.868682,0x221,4,21 00 00 00
1778594401.362246,1866965.053954,1866965.053479,18.868717,0x294,8,00 16 01 00 2A 43 00 0E
1778594401.362272,1866965.053980,1866965.053481,18.868744,0x295,4,00 00 00 08
1778594401.362299,1866965.054007,1866965.053482,18.868771,0x91,8,7F F3 88 06 06 00 00 37
1778594401.362362,1866965.054070,1866965.053484,18.868833,0x1A4,8,01 1C 00 00 00 00 00 38
1778594401.362425,1866965.054133,1866965.053485,18.868896,0x1B0,7,80 0F 00 00 00 01 31
1778594401.362478,1866965.054186,1866965.053487,18.868949,0x1D0,8,00 00 00 00 00 00 00 0A
1778594401.362528,1866965.054236,1866965.053489,18.868999,0x1EA,8,00 00 00 00 00 00 00 3C
1778594401.362574,1866965.054282,1866965.053490,18.869045,0x156,6,ED 6F 00 00 07 14
1778594401.362630,1866965.054338,1866965.053492,18.869102,0x1AC,8,7F FF 00 00 00 00 00 3A
1778594401.362657,1866965.054365,1866965.053493,18.869128,0x255,8,00 00 00 00 55 55 CF 87
1778594401.362720,1866965.054428,1866965.053496,18.869192,0x130,8,FF A6 00 69 00 00 04 03
1778594401.362769,1866965.054478,1866965.053497,18.869241,0x158,8,00 00 00 00 00 00 16 03
1778594401.362822,1866965.054530,1866965.053499,18.869293,0x17C,8,00 00 02 FC 01 00 20 04
1778594401.362891,1866965.054600,1866965.053501,18.869363,0x191,8,08 00 80 A1 A1 04 7F 0D
1778594401.362969,1866965.054677,1866965.053503,18.869441,0x1DC,7,02 02 FC 00 00 00 2D
1778594401.362994,1866965.054702,1866965.053504,18.869466,0x1ED,3,01 FF 2B
1778594401.363017,1866965.054725,1866965.053506,18.869488,0x39,3,00 00 39
1778594401.363040,1866965.054748,1866965.053507,18.869512,0x1FB,1,2B
1778594401.363082,1866965.054790,1866965.053512,18.869553,0x1AB,3,00 D3 02
1778594401.363179,1866965.054887,1866965.053524,18.869650,0x305,7,80 14 00 00 00 00 12
1778594401.363348,1866965.055056,1866965.053547,18.869819,0x45B,2,00 13
1778594401.363652,1866965.055360,1866965.053602,18.870123,0x309,8,00 00 00 00 00 00 00 75
1778594401.363716,1866965.055424,1866965.053603,18.870187,0x372,2,20 37
1778594401.363741,1866965.055449,1866965.053604,18.870212,0x374,7,57 00 00 00 00 00 3B
1778594401.363800,1866965.055508,1866965.053605,18.870271,0x37B,8,30 00 00 20 00 00 00 3B
1778594401.363849,1866965.055558,1866965.053606,18.870321,0x396,7,00 00 3B 57 00 00 39
1778594401.363875,1866965.055583,1866965.053608,18.870347,0x428,7,00 00 00 00 00 00 19
1778594401.538081,1866965.229790,1866965.229535,19.044553,0x1A6,8,00 00 40 14 B8 01 00 0A
1778594401.538133,1866965.229841,1866965.229544,19.044605,0x91,8,80 33 88 02 05 00 00 18
1778594401.538208,1866965.229917,1866965.229546,19.044680,0x1A4,8,00 9A 00 00 00 00 00 06
1778594401.538293,1866965.230001,1866965.229548,19.044764,0x1B0,7,80 0F 00 00 00 01 04
1778594401.538345,1866965.230053,1866965.229549,19.044817,0x1D0,8,00 00 00 00 00 00 00 0A
1778594401.538412,1866965.230120,1866965.229551,19.044883,0x1EA,8,00 00 00 00 00 00 00 0F
1778594401.538464,1866965.230172,1866965.229552,19.044935,0x156,6,ED 6F 00 00 07 32
1778594401.538509,1866965.230217,1866965.229554,19.044981,0x1AC,8,7F FF 00 00 00 00 00 0D
1778594401.538536,1866965.230244,1866965.229555,19.045007,0x130,8,00 00 00 69 00 00 04 2F
1778594401.538590,1866965.230299,1866965.229557,19.045062,0x158,8,00 00 00 00 00 00 16 21
1778594401.538642,1866965.230350,1866965.229558,19.045113,0x17C,8,00 00 03 05 01 00 20 27
1778594401.538715,1866965.230424,1866965.229559,19.045187,0x191,8,08 00 80 A1 A1 04 7F 2B
1778594401.538791,1866965.230499,1866965.229561,19.045263,0x1DC,7,02 03 05 00 00 00 31
1778594401.538816,1866965.230524,1866965.229563,19.045287,0x1ED,3,01 FF 3A
1778594401.538841,1866965.230549,1866965.229564,19.045312,0x320,8,00 00 00 00 00 00 00 30
1778594401.538875,1866965.230584,1866965.229565,19.045347,0x324,8,7D 71 40 F8 00 00 00 35
1778594401.538936,1866965.230644,1866965.229567,19.045407,0x328,8,00 00 00 00 00 80 00 6D
1778594401.538959,1866965.230667,1866965.229568,19.045431,0x1FB,1,3A
1778594401.539001,1866965.230709,1866965.229591,19.045472,0x1AB,3,00 DC 18
1778594401.539096,1866965.230804,1866965.229599,19.045567,0x221,4,21 00 00 1F
1778594401.539121,1866965.230829,1866965.229601,19.045593,0x294,8,00 16 01 00 2A 43 00 1D
1778594401.539145,1866965.230853,1866965.229602,19.045616,0x295,4,00 00 00 17
1778594401.539242,1866965.230950,1866965.229614,19.045713,0x255,8,00 00 00 00 55 55 D4 82
1778594401.539353,1866965.231061,1866965.229623,19.045824,0x39,3,00 00 0C
1778594401.539441,1866965.231149,1866965.229637,19.045912,0x305,7,80 14 00 00 00 00 30
1778594401.539814,1866965.231522,1866965.229703,19.046286,0x406,5,00 00 00 03 38
1778594401.731465,1866965.423174,1866965.422939,19.237937,0x17C,8,00 00 02 DB 01 00 20 34
1778594401.731606,1866965.423314,1866965.422952,19.238077,0x191,8,08 00 80 A1 A1 04 7F 3A
1778594401.731721,1866965.423429,1866965.422954,19.238193,0x1A6,8,00 00 40 14 B8 01 00 19
1778594401.731749,1866965.423457,1866965.422956,19.238220,0x221,4,21 00 00 1F
1778594401.731775,1866965.423483,1866965.422958,19.238246,0x294,8,00 16 01 00 2A 43 00 1D
1778594401.731799,1866965.423507,1866965.422959,19.238271,0x295,4,00 00 00 17
1778594401.731825,1866965.423533,1866965.422961,19.238296,0x309,8,00 00 00 00 00 00 00 66
1778594401.731885,1866965.423593,1866965.422962,19.238356,0x372,2,20 28
1778594401.731910,1866965.423618,1866965.422964,19.238382,0x374,7,57 00 00 00 00 00 2C
1778594401.731971,1866965.423679,1866965.422966,19.238442,0x37B,8,30 00 00 20 00 00 00 2C
1778594401.732023,1866965.423731,1866965.422968,19.238494,0x91,8,7F 73 87 E9 FA 00 00 3C
1778594401.732068,1866965.423776,1866965.422969,19.238539,0x396,7,00 00 3B 57 00 00 2A
1778594401.732095,1866965.423803,1866965.422971,19.238566,0x1A4,8,00 64 00 00 00 00 00 1E
1778594401.732155,1866965.423863,1866965.422973,19.238626,0x510,8,00 00 00 00 00 00 00 20
1778594401.732182,1866965.423890,1866965.422974,19.238653,0x156,6,ED 6F 00 00 07 14
1778594401.732229,1866965.423937,1866965.422976,19.238700,0x1B0,7,80 0F 00 00 00 01 13
1778594401.732289,1866965.423997,1866965.422977,19.238760,0x428,7,00 00 00 00 00 00 28
1778594401.732316,1866965.424024,1866965.422979,19.238787,0x1D0,8,00 00 00 00 00 00 00 0A
1778594401.732364,1866965.424072,1866965.422980,19.238836,0x1EA,8,00 00 00 00 00 00 00 1E
1778594401.732409,1866965.424117,1866965.422981,19.238881,0x1AC,8,7F FF 00 00 00 00 00 1C
1778594401.732436,1866965.424144,1866965.422983,19.238907,0x255,8,00 00 00 00 55 55 D8 7E
1778594401.732498,1866965.424206,1866965.422985,19.238969,0x130,8,00 A7 00 7B 00 00 04 0D
1778594401.732546,1866965.424254,1866965.422986,19.239018,0x158,8,00 00 00 00 00 00 16 03
1778594401.732619,1866965.424327,1866965.422991,19.239090,0x1DC,7,02 02 DB 00 00 00 02
1778594401.732643,1866965.424351,1866965.422992,19.239114,0x1ED,3,01 FF 0D
1778594401.732665,1866965.424373,1866965.422994,19.239136,0x39,3,00 00 0C
1778594401.732687,1866965.424395,1866965.422995,19.239158,0x1FB,1,0D
1778594401.732729,1866965.424438,1866965.423000,19.239201,0x1AB,3,01 08 27
1778594401.732930,1866965.424638,1866965.423029,19.239402,0x320,8,00 00 00 00 00 00 00 12
1778594401.732956,1866965.424664,1866965.423030,19.239428,0x324,8,7D 71 40 F9 00 00 00 16
1778594401.733016,1866965.424724,1866965.423032,19.239487,0x328,8,00 00 00 00 00 80 00 4F
1778594401.733042,1866965.424750,1866965.423033,19.239513,0x400,5,00 00 00 00 31
1778594401.733066,1866965.424774,1866965.423035,19.239538,0x403,5,00 00 02 00 3C
1778594401.733091,1866965.424800,1866965.423036,19.239563,0x40C,8,26 00 00 00 00 00 00 3D
1778594401.733116,1866965.424825,1866965.423037,19.239588,0x40F,8,36 00 00 00 00 00 00 39
1778594401.733141,1866965.424849,1866965.423038,19.239613,0x454,8,00 F7 02 00 00 00 60 3A
1778594401.733167,1866965.424875,1866965.423040,19.239638,0x465,8,00 00 00 00 00 00 01 35
1778594401.733469,1866965.425177,1866965.423088,19.239941,0x305,7,80 14 00 00 00 00 12
1778594401.915034,1866965.606743,1866965.605965,19.421506,0x1FB,1,1C
1778594401.915105,1866965.606813,1866965.605982,19.421576,0x91,8,7E 73 87 E5 F8 00 00 24
1778594401.915165,1866965.606873,1866965.605988,19.421637,0x156,6,ED 6F 00 00 07 05
1778594401.915220,1866965.606929,1866965.605990,19.421692,0x1AB,3,01 20 3C
1778594401.915286,1866965.606994,1866965.605993,19.421757,0x130,8,01 5C 00 7B 00 00 04 39
1778594401.915342,1866965.607050,1866965.605997,19.421814,0x158,8,00 00 00 00 00 00 16 30
1778594401.915395,1866965.607103,1866965.606002,19.421867,0x17C,8,00 00 03 04 00 00 00 3A
1778594401.915465,1866965.607173,1866965.606005,19.421936,0x191,8,08 00 80 A1 A1 04 7F 3A
1778594401.915539,1866965.607247,1866965.606008,19.422011,0x1A6,8,00 00 40 13 BB 01 00 35
1778594401.915565,1866965.607273,1866965.606012,19.422036,0x221,4,21 00 00 2E
1778594401.915599,1866965.607308,1866965.606018,19.422071,0x294,8,00 16 01 00 2A 43 00 2C
1778594401.915625,1866965.607333,1866965.606022,19.422096,0x1A4,8,00 66 00 00 00 00 00 3A
1778594401.915683,1866965.607391,1866965.606025,19.422155,0x309,8,00 00 00 00 00 00 00 48
1778594401.915743,1866965.607451,1866965.606028,19.422215,0x1B0,7,80 0F 00 00 00 01 31
1778594401.915804,1866965.607512,1866965.606034,19.422275,0x1D0,8,00 00 00 00 00 00 00 0A
1778594401.915849,1866965.607557,1866965.606037,19.422320,0x372,2,20 0A
1778594401.915874,1866965.607582,1866965.606040,19.422345,0x1EA,8,00 00 00 00 00 00 00 3C
1778594401.915919,1866965.607627,1866965.606043,19.422390,0x374,7,57 00 00 00 00 00 0E
1778594401.915982,1866965.607690,1866965.606046,19.422453,0x1AC,8,7F FF 00 00 00 00 00 3A
1778594401.916010,1866965.607718,1866965.606049,19.422481,0x37B,8,30 00 00 20 00 00 00 0E
1778594401.916073,1866965.607781,1866965.606052,19.422544,0x255,8,00 00 00 00 55 55 DD 79
1778594401.916183,1866965.607891,1866965.606070,19.422655,0x1DC,7,02 03 04 00 00 00 23
1778594401.916208,1866965.607916,1866965.606073,19.422679,0x1ED,3,01 FF 2B
1778594401.916232,1866965.607940,1866965.606076,19.422703,0x396,7,00 00 3B 57 00 00 0C
1778594401.916255,1866965.607964,1866965.606079,19.422727,0x295,4,00 00 00 26
1778594401.916280,1866965.607988,1866965.606082,19.422751,0x39,3,00 00 1B
1778594401.916501,1866965.608209,1866965.606151,19.422972,0x320,8,00 00 00 00 00 00 00 30
1778594401.916533,1866965.608241,1866965.606154,19.423004,0x324,8,7D 71 40 F9 00 00 00 34
1778594401.916591,1866965.608299,1866965.606157,19.423063,0x328,8,00 00 00 00 00 80 00 6D
1778594401.916897,1866965.608605,1866965.606253,19.423368,0x305,7,80 14 00 00 00 00 30
1778594402.096823,1866965.788532,1866965.788252,19.603295,0x156,6,ED 6F 00 00 07 23
1778594402.097055,1866965.788764,1866965.788267,19.603527,0x1AB,3,00 F3 00
1778594402.097146,1866965.788854,1866965.788269,19.603617,0x130,8,01 3C 00 7B 00 00 04 1D
1778594402.097199,1866965.788908,1866965.788271,19.603671,0x158,8,00 67 00 00 00 6B 16 14
1778594402.097255,1866965.788963,1866965.788272,19.603726,0x17C,8,00 00 03 3C 00 00 00 11
1778594402.097328,1866965.789036,1866965.788275,19.603800,0x191,8,08 00 80 A1 A1 04 7F 1C
1778594402.097417,1866965.789125,1866965.788276,19.603888,0x91,8,7C F3 87 ED FC 00 00 13
1778594402.097462,1866965.789171,1866965.788278,19.603934,0x1A4,8,00 66 00 00 00 00 00 0D
1778594402.097522,1866965.789230,1866965.788279,19.603993,0x1B0,7,80 1F 00 00 00 01 03
1778594402.097578,1866965.789286,1866965.788281,19.604049,0x1A6,8,00 00 40 13 BB 01 00 08
1778594402.097604,1866965.789312,1866965.788282,19.604075,0x1D0,8,00 00 00 00 00 00 00 0A
1778594402.097663,1866965.789372,1866965.788285,19.604135,0x1EA,8,00 00 00 00 00 00 00 0F
1778594402.097708,1866965.789417,1866965.788287,19.604180,0x1AC,8,7F FF 00 00 00 00 00 0D
1778594402.097769,1866965.789478,1866965.788296,19.604241,0x1DC,7,02 03 3C 00 00 00 37
1778594402.097794,1866965.789502,1866965.788297,19.604265,0x1ED,3,01 FF 3A
1778594402.097815,1866965.789524,1866965.788299,19.604287,0x1FB,1,3A
1778594402.097955,1866965.789664,1866965.788326,19.604427,0x294,8,00 16 01 00 2A 43 00 3B
1778594402.097990,1866965.789698,1866965.788328,19.604461,0x295,4,00 00 00 35
1778594402.098014,1866965.789722,1866965.788330,19.604486,0x221,4,21 00 00 3D
1778594402.098038,1866965.789746,1866965.788332,19.604510,0x255,8,00 00 00 00 55 55 E2 74
1778594402.098099,1866965.789808,1866965.788333,19.604571,0x309,8,00 00 00 00 00 00 00 66
1778594402.098207,1866965.789915,1866965.788344,19.604679,0x374,7,57 00 00 00 00 00 2C
1778594402.098265,1866965.789973,1866965.788345,19.604736,0x372,2,20 28
1778594402.098301,1866965.790010,1866965.788347,19.604773,0x37B,8,30 00 00 20 00 00 00 2C
1778594402.098449,1866965.790157,1866965.788349,19.604921,0x396,7,00 00 3B 57 00 00 2A
1778594402.098533,1866965.790241,1866965.788350,19.605004,0x39,3,00 00 2A
1778594402.099105,1866965.790813,1866965.788384,19.605576,0x320,8,00 00 00 00 00 00 00 12
1778594402.099179,1866965.790887,1866965.788385,19.605650,0x324,8,7D 71 40 FA 00 00 00 15
1778594402.099347,1866965.791056,1866965.788386,19.605819,0x328,8,00 00 00 00 00 80 00 4F
1778594402.295359,1866965.987068,1866965.986848,19.801831,0x305,7,80 14 00 00 00 00 21
1778594402.295467,1866965.987175,1866965.986860,19.801938,0x91,8,7B B3 87 F1 FC 00 00 31
1778594402.295516,1866965.987224,1866965.986863,19.801988,0x1A4,8,00 66 00 00 00 00 00 1C
1778594402.295581,1866965.987290,1866965.986865,19.802053,0x1B0,7,80 0F 00 00 00 01 13
1778594402.295634,1866965.987342,1866965.986866,19.802105,0x1D0,8,00 00 00 00 00 00 00 0A
1778594402.295685,1866965.987393,1866965.986868,19.802157,0x1EA,8,00 00 00 00 00 00 00 1E
1778594402.295731,1866965.987439,1866965.986870,19.802203,0x156,6,ED 6F 00 00 07 14
1778594402.295777,1866965.987485,1866965.986872,19.802248,0x1AC,8,7F FF 00 00 00 00 00 1C
1778594402.295804,1866965.987512,1866965.986873,19.802275,0x1A6,8,00 00 40 13 BB 01 00 17
1778594402.295830,1866965.987538,1866965.986875,19.802302,0x221,4,21 00 00 3D
1778594402.295856,1866965.987564,1866965.986876,19.802328,0x255,8,00 00 00 00 55 55 E6 70
1778594402.295919,1866965.987627,1866965.986878,19.802390,0x294,8,00 16 01 00 2A 43 00 3B
1778594402.295944,1866965.987652,1866965.986879,19.802415,0x295,4,00 00 00 35
1778594402.295969,1866965.987677,1866965.986881,19.802440,0x130,8,01 29 00 7B 00 00 04 02
1778594402.296017,1866965.987726,1866965.986882,19.802489,0x158,8,00 85 00 00 00 91 16 0C
1778594402.296072,1866965.987780,1866965.986884,19.802543,0x17C,8,00 00 03 3F 00 00 00 0F
1778594402.296149,1866965.987857,1866965.986885,19.802620,0x191,8,08 00 80 A1 A1 04 7F 0D
1778594402.296222,1866965.987931,1866965.986887,19.802694,0x1DC,7,02 03 3F 00 00 00 07
1778594402.296247,1866965.987955,1866965.986888,19.802718,0x1ED,3,01 FF 0D
1778594402.296270,1866965.987978,1866965.986889,19.802741,0x39,3,00 00 2A
1778594402.296293,1866965.988001,1866965.986891,19.802764,0x45B,2,00 04
1778594402.296315,1866965.988024,1866965.986892,19.802787,0x1FB,1,0D
1778594402.296357,1866965.988065,1866965.986897,19.802828,0x1AB,3,00 B9 2C
1778594402.296713,1866965.988421,1866965.986952,19.803184,0x309,8,00 00 00 00 00 00 00 48
1778594402.296820,1866965.988529,1866965.986961,19.803292,0x374,7,57 00 00 00 00 00 0E
1778594402.296877,1866965.988585,1866965.986962,19.803348,0x372,2,20 0A
1778594402.296902,1866965.988610,1866965.986963,19.803374,0x37B,8,30 00 00 20 00 00 00 0E
1778594402.296952,1866965.988661,1866965.986965,19.803424,0x396,7,00 00 3B 57 00 00 0C
1778594402.296978,1866965.988686,1866965.986966,19.803449,0x428,7,00 00 00 00 00 00 0A
1778594402.297039,1866965.988747,1866965.986974,19.803511,0x551,5,00 00 00 06 07
1778594402.297219,1866965.988927,1866965.986998,19.803691,0x320,8,00 00 00 00 00 00 00 30
1778594402.297246,1866965.988954,1866965.986999,19.803717,0x324,8,7D 71 40 FB 00 00 00 32
1778594402.297303,1866965.989011,1866965.987000,19.803774,0x328,8,00 00 00 00 00 80 00 6D
1778594402.297329,1866965.989037,1866965.987001,19.803800,0x400,5,00 00 00 00 13
1778594402.297352,1866965.989060,1866965.987002,19.803824,0x403,5,00 00 02 00 1E
1778594402.297377,1866965.989085,1866965.987003,19.803848,0x40C,8,28 00 00 00 00 00 00 1D
1778594402.297402,1866965.989111,1866965.987005,19.803874,0x40F,8,00 11 00 00 08 00 00 1A
1778594402.297429,1866965.989137,1866965.987005,19.803900,0x454,8,00 F7 02 00 00 00 60 1C
1778594402.297454,1866965.989163,1866965.987007,19.803926,0x465,8,00 00 00 00 00 00 01 17
1778594402.482263,1866966.173972,1866966.173758,19.988735,0x156,6,ED 6F 00 00 07 05
1778594402.482455,1866966.174163,1866966.173771,19.988926,0x1AB,3,00 AD 38
1778594402.482517,1866966.174225,1866966.173772,19.988988,0x130,8,01 15 00 7B 00 00 04 34
1778594402.482569,1866966.174277,1866966.173774,19.989041,0x158,8,00 AC 00 00 00 B7 16 38
1778594402.482624,1866966.174331,1866966.173776,19.989095,0x17C,8,00 00 03 3B 00 00 00 30
1778594402.482697,1866966.174405,1866966.173777,19.989168,0x191,8,08 00 80 A1 A1 04 7F 3A
1778594402.482774,1866966.174483,1866966.173779,19.989246,0x305,7,80 14 00 00 00 00 03
1778594402.482839,1866966.174547,1866966.173780,19.989310,0x91,8,7A 33 87 E9 FA 00 00 35
1778594402.482883,1866966.174591,1866966.173782,19.989354,0x1A4,8,00 66 00 00 00 00 00 3A
1778594402.482941,1866966.174650,1866966.173783,19.989413,0x1B0,7,80 1F 00 00 00 01 30
1778594402.482994,1866966.174702,1866966.173785,19.989465,0x1D0,8,00 00 00 00 00 00 00 0A
1778594402.483045,1866966.174754,1866966.173787,19.989517,0x1EA,8,00 00 00 00 00 00 00 3C
1778594402.483102,1866966.174810,1866966.173789,19.989573,0x1AC,8,7F FF 00 00 00 00 00 3A
1778594402.483128,1866966.174836,1866966.173791,19.989599,0x255,8,00 00 00 00 55 55 EB 6B
1778594402.483189,1866966.174897,1866966.173793,19.989660,0x1A6,8,00 00 40 0F C2 01 00 32
1778594402.483214,1866966.174922,1866966.173794,19.989685,0x221,4,21 00 00 00
1778594402.483273,1866966.174981,1866966.173802,19.989744,0x1DC,7,02 03 3B 00 00 00 29
1778594402.483296,1866966.175004,1866966.173804,19.989768,0x1ED,3,01 FF 2B
1778594402.483320,1866966.175029,1866966.173806,19.989792,0x294,8,00 16 01 00 2A 43 00 0E
1778594402.483344,1866966.175053,1866966.173807,19.989816,0x295,4,00 00 00 08
1778594402.483367,1866966.175076,1866966.173809,19.989839,0x39,3,00 00 39
1778594402.483389,1866966.175098,1866966.173810,19.989861,0x1FB,1,2B
1778594402.483472,1866966.175180,1866966.173822,19.989944,0x555,5,00 00 00 04 23
1778594402.483556,1866966.175264,1866966.173834,19.990027,0x406,5,00 00 00 03 29
1778594402.483840,1866966.175548,1866966.173881,19.990311,0x309,8,00 00 00 00 00 C8 00 62
1778594402.483895,1866966.175603,1866966.173883,19.990367,0x372,2,20 28
1778594402.483921,1866966.175629,1866966.173884,19.990392,0x374,7,57 00 00 00 00 00 2C
1778594402.483987,1866966.175695,1866966.173885,19.990458,0x37B,8,30 00 00 20 00 00 00 2C
1778594402.484037,1866966.175745,1866966.173887,19.990509,0x396,7,00 00 3B 57 00 00 2A
1778594402.484243,1866966.175951,1866966.173914,19.990714,0x320,8,00 00 00 00 00 00 00 12
1778594402.484269,1866966.175978,1866966.173915,19.990741,0x324,8,7D 71 40 FC 00 00 00 13
1778594402.484327,1866966.176035,1866966.173916,19.990798,0x328,8,00 00 00 00 00 80 00 4F
1778594402.660056,1866966.351764,1866966.351528,20.166528,0x91,8,78 B3 87 E5 FC 00 00 13
1778594402.660171,1866966.351879,1866966.351544,20.166642,0x1A4,8,00 66 00 00 00 00 00 0D
1778594402.660263,1866966.351971,1866966.351547,20.166734,0x1B0,7,80 1F 00 00 00 01 03
1778594402.660326,1866966.352034,1866966.351548,20.166798,0x1D0,8,00 00 03 98 00 00 0C A0
1778594402.660380,1866966.352088,1866966.351550,20.166852,0x1EA,8,00 00 00 00 00 00 00 0F
1778594402.660438,1866966.352146,1866966.351551,20.166909,0x156,6,ED 6F 00 00 07 32
1778594402.660486,1866966.352194,1866966.351553,20.166957,0x1AC,8,7F FF 00 00 00 00 00 0D
1778594402.660513,1866966.352221,1866966.351555,20.166985,0x130,8,01 04 00 7B 00 00 04 27
1778594402.660565,1866966.352273,1866966.351557,20.167037,0x158,8,00 CF 00 00 00 CF 16 2B
1778594402.660619,1866966.352327,1866966.351558,20.167091,0x17C,8,00 00 03 48 00 00 00 23
